4.6961148910, 33.8574116013, 0.0000000000
5.0081724967, 36.5857110114, 0.0000000000
5.0081724967, 36.5857110114, 0.0000000000
5.2150022031, 39.1394170084, 0.0000000000
5.2150022031, 39.1394170084, 0.0000000000
5.3046691534, 41.7102945902, 0.0000000000
5.3046691534, 41.7102945902, 0.0000000000
5.2296911092, 44.2894963450, 0.0000000000
5.2296911092, 44.2894963450, 0.0000000000
4.9616015187, 46.6681224069, 0.0000000000
4.9616015187, 46.6681224069, 0.0000000000
4.4830945600, 48.8729593072, 0.0000000000
4.4830945600, 48.8729593072, 0.0000000000
3.6276512472, 51.2454618029, 0.0000000000
3.6276512472, 51.2454618029, 0.0000000000
2.9848402756, 52.4943064530, 0.0000000000
2.9848402756, 52.4943064530, 0.0000000000
2.3063757581, 53.5452174128, 0.0000000000
2.3063757581, 53.5452174128, 0.0000000000
1.4463299321, 54.6170108894, 0.0000000000
1.4463299321, 54.6170108894, 0.0000000000
